,Dam  Name,Other Dam Name,NIDID,Inspection Date,Hazard potential,Owner Type,Owner Name,NID  Height (Ft.),NID  Storage,All  Purposes,Dam  Type,River,City,Distance,County,State,Congressional District,Congressional Rep.,Permitting Authority,Inspection Authority,Enforcement Authority,Eap  Last Rev Date
60,JOHN SEVIER,JOHN SEVIER DETENTION DAM,TN07305,4/5/2017,Significant,Federal,TVA,48.0,52650.0,Water Supply,-,HOLSTON RIVER,MCCLOUD,1,HAWKINS,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
61,LOST CREEK,-,TN07703,5/11/2017,Significant,Federal,TVA,18.0,2040.0,Flood Control,Earth,LOST CREEK,CHESTERFIELD,6,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
62,BEECH,BEECH LAKE; BEECH RIVER DAM,TN07705,5/11/2017,High,Federal,TVA,44.0,15500.0,"Flood Control, Water Supply,  Recreation",Earth,BEECH RIVER,LEXINGTON,1,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
63,BEECH/SADDLE DAM NO. 2,BEECH LAKE; BEECH RIVER DAM,TN07705,5/11/2017,High,Federal,TVA,13.0,0.0,"Flood Control, Water Supply,  Recreation",Earth,BEECH RIVER,LEXINGTON,1,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
64,BEECH/SADDLE DAM NO. 1,BEECH LAKE; BEECH RIVER DAM,TN07705,5/11/2017,High,Federal,TVA,9.0,0.0,"Flood Control, Water Supply,  Recreation",Earth,BEECH RIVER,LEXINGTON,1,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
65,PINE,PINE LAKE; PINEY CREEK DAM,TN07706,5/11/2017,Significant,Federal,TVA,39.0,7620.0,"Flood Control, Recreation",Earth,PINEY CREEK,CHESTERFIELD,10,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
66,SYCAMORE,SYCAMORE LAKE; DRY BRANCH DAM,TN07707,5/11/2017,Significant,Federal,TVA,27.0,2820.0,"Irrigation, Flood Control,  Recreation",Earth,DRY BRANCH,CHESTERFIELD,10,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
67,CEDAR,CEDAR LAKE; HALEY CREEK DAM,TN07709,1/28/2016,Significant,Federal,TVA,27.0,1090.0,"Irrigation, Flood Control,  Recreation",Earth,HALEY CREEK,CHESTERFIELD,5,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
68,PIN OAK,PIN OAK LAKE; BROWNS CREEK DAM,TN07710,5/11/2017,Significant,Federal,TVA,44.0,12700.0,"Irrigation, Flood Control,  Recreation",Earth,BROWNS CREEK,CHESTERFIELD,4,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
69,REDBUD,REBDUD LAKE; DRY CREEK DAM,TN07711,5/11/2017,Significant,Federal,TVA,31.0,3140.0,"Flood Control, Recreation",Earth,DRY CREEK,CHESTERFIELD,4,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
70,DOGWOOD,DOGWOOD LAKE; BIG CREEK DAM,TN07712,5/11/2017,Significant,Federal,TVA,34.0,7100.0,"Irrigation, Flood Control,  Recreation",Earth,BIG CREEK,DARDEN,5,HENDERSON,TN,TN07,Mark E. Green (R),N,N,N,09/01/2017
71,JOHNSONVILLE FOSSIL PLANT - ASH DISPOSAL  AREA PERIMETER DIKE (ISLAND),"ACTIVE ASH POND 2; ACTIVE ASH  POND COMPLEX (POND A, B, AND C)",TN08512,6/21/2017,Significant,Federal,TVA,40.6,323.0,Other,Earth,TENNESSEE RIVER - OFFSTREAM,NEW JOHNSONVILLE,1,HUMPHREYS,TN,TN07,Mark E. Green (R),N,N,N,04/17/2017
72,CHEROKEE,CHEROKEE LAKE,TN08903,6/21/2017,High,Federal,TVA,175.0,1699431.0,"Hydroelectric, Flood Control,  Navigation, Recreation",-,HOLSTON RIVER,STRAWBERRY PLAINS,34,JEFFERSON; GRAINGER,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
73,CHEROKEE/SADDLE DAM NO. 1,CHEROKEE LAKE,TN08903,6/21/2017,High,Federal,TVA,85.0,0.0,"Hydroelectric, Flood Control,  Navigation, Recreation",-,HOLSTON RIVER,STRAWBERRY PLAINS,34,JEFFERSON; GRAINGER,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
74,CHEROKEE/SADDLE DAM NO. 2,CHEROKEE LAKE,TN08903,6/21/2017,High,Federal,TVA,15.0,0.0,"Hydroelectric, Flood Control,  Navigation, Recreation",Earth,HOLSTON RIVER,STRAWBERRY PLAINS,34,JEFFERSON; GRAINGER,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
75,CHEROKEE/SADDLE DAM NO. 3,CHEROKEE LAKE,TN08903,6/21/2017,High,Federal,TVA,30.0,0.0,"Hydroelectric, Flood Control,  Navigation, Recreation",Earth,HOLSTON RIVER,STRAWBERRY PLAINS,34,JEFFERSON; GRAINGER,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
76,FORT LOUDOUN,FORT LOUDOUN LAKE,TN10501,7/20/2017,High,Federal,TVA,125.0,475920.0,"Hydroelectric, Flood Control,  Navigation, Recreation",-,TENNESSEE RIVER,LENOIR CITY,1,LOUDON,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
77,FORT LOUDOUN/SADDLE DAM NO. 1,FORT LOUDOUN LAKE,TN10501,7/20/2017,High,Federal,TVA,28.6,0.0,"Hydroelectric, Flood Control,  Navigation, Recreation",Earth,TENNESSEE RIVER,LENOIR CITY,1,LOUDON,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
78,MELTON HILL,MELTON HILL LAKE,TN10502,5/25/2017,High,Federal,TVA,103.0,150708.0,"Hydroelectric, Navigation, Water  Supply, Recreation",-,CLINCH RIVER,KINGSTON,21,LOUDON; ROANE,TN,TN03,Charles J. âChuckâ  Fleischmann (,N,N,N,09/01/2017
79,TELLICO,TELLICO LAKE,TN10506,2/16/2017,High,Federal,TVA,129.0,513597.0,"Flood Control, Navigation,  Recreation, Other",-,LITTLE TENNESSEE RIVER,LENOIR CITY,1,LOUDON,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
80,TELLICO/SADDLE DAM NO. 1,TELLICO LAKE,TN10506,2/16/2017,High,Federal,TVA,24.0,0.0,"Flood Control, Navigation,  Recreation, Other",-,LITTLE TENNESSEE RIVER,LENOIR CITY,1,LOUDON,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
81,TELLICO/SADDLE DAM NO. 3,TELLICO LAKE,TN10506,2/16/2017,High,Federal,TVA,32.0,0.0,"Flood Control, Navigation,  Recreation, Other",Earth,LITTLE TENNESSEE RIVER,LENOIR CITY,1,LOUDON,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
82,TELLICO/SADDLE DAM NO. 2,TELLICO LAKE,TN10506,2/16/2017,High,Federal,TVA,30.0,0.0,"Flood Control, Navigation,  Recreation, Other",Earth,LITTLE TENNESSEE RIVER,LENOIR CITY,1,LOUDON,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
83,OOSTANAULA CREEK DAM,SAULPAW MILL DAM,TN10710,6/6/2018,Low,Federal,TVA,18.0,50.0,-,-,OOSTANAULA CREEK - OFFSTREAM,CALHOUN,1,MCMINN,TN,TN03,Charles J. âChuckâ  Fleischmann (,N,N,N,-
84,RACCOON MOUNTAIN,RACCOON MOUNTAIN RESERVOIR,TN11501,11/27/2017,High,Federal,TVA,230.0,36340.0,Hydroelectric,-,TENNESSEE RIVER - JOHN MCNABB BRANCH,HALETOWN,15,MARION,TN,TN04,Scott DesJarlais (R),N,N,N,09/01/2017
85,NICKAJACK,NICKAJACK LAKE,TN11502,5/24/2018,High,Federal,TVA,81.0,251600.0,"Hydroelectric, Navigation,  Recreation",-,TENNESSEE RIVER,SOUTH PITTSBURG,7,MARION,TN,TN04,Scott DesJarlais (R),N,N,N,09/01/2017
86,WATTS BAR,WATTS BAR LAKE,TN12102,11/28/2017,High,Federal,TVA,150.0,1415862.0,"Hydroelectric, Flood Control,  Navigation, Recreation",-,TENNESSEE RIVER,OLD WASHINGTON,12,MEIGS; RHEA,TN,TN04,Scott DesJarlais (R),N,N,N,09/01/2017
87,WATTS BAR/KINGSTON BACKWATER DIKE,WATTS BAR LAKE,TN12102,11/28/2017,High,Federal,TVA,37.0,0.0,Flood Control,Earth,CLINCH RIVER,KINGSTON,.1,ROANE,TN,TN03,Charles J. âChuckâ  Fleischmann (,N,N,N,09/01/2017
88,OCOEE NO. 3,OCOEE NO.3 LAKE,TN13903,12/6/2017,High,Federal,TVA,110.0,7932.0,"Hydroelectric, Flood Control,  Recreation",-,OCOEE RIVER,CALHOUN,44,POLK,TN,TN03,Charles J. âChuckâ  Fleischmann (,N,N,N,09/01/2017
89,OCOEE NO. 1,PARKSVILLE LAKE,TN13905,6/28/2017,High,Federal,TVA,135.0,79320.0,"Hydroelectric, Flood Control,  Recreation",-,OCOEE RIVER,CALHOUN,27,POLK,TN,TN03,Charles J. âChuckâ  Fleischmann (,N,N,N,09/01/2017
90,OCOEE NO. 2,OCOEE NO.2 LAKE,TN13908,8/25/2017,High,Federal,TVA,30.0,0.0,"Hydroelectric, Recreation",-,OCOEE RIVER,CALHOUN,35,POLK,TN,TN03,Charles J. âChuckâ  Fleischmann (,N,N,N,09/01/2017
91,WATTS BAR NUCLEAR HOLDING POND,TEMPORARY HOLDING POND,TN14306,11/28/2017,Low,Federal,TVA,25.0,190.0,"Flood Control, Other",Earth,TENNESSEE RIVER - OFFSTREAM,SPRING CITY,5,RHEA,TN,TN06,John W. Rose (R),N,N,N,-
92,KINGSTON NORTH EMBAYMENT DAM,-,TN14507,3/13/2018,Low,Federal,TVA,10.5,178.0,"Recreation, Fish and Wildlife Pond",Earth,EMORY RIVER - OFFSTREAM,KINGSTON,2,ROANE,TN,TN03,Charles J. âChuckâ  Fleischmann (,N,N,N,-
93,DOUGLAS,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,202.0,1626060.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",-,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
94,DOUGLAS/SADDLE DAM NO. 7,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,21.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
95,DOUGLAS/DANDRIDGE BACKWATER DIKE,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,60.0,0.0,Flood Control,Earth,FRENCH BROAD RIVER,DANDRIDGE,.1,JEFFERSON,TN,TN02,Tim Burchett (R),N,N,N,09/01/2017
96,DOUGLAS/SADDLE DAM NO. 9,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,24.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
97,DOUGLAS/SADDLE DAM NO. 6,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,24.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
98,DOUGLAS/SADDLE DAM NO. 4,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,31.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
99,DOUGLAS/SADDLE DAM NO. 2,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,21.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
100,DOUGLAS/SADDLE DAM NO. 1,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,100.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
101,DOUGLAS/SADDLE DAM NO. 3,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,38.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
102,DOUGLAS/SADDLE DAM NO. 5,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,31.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
103,DOUGLAS/SADDLE DAM NO. 10,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,24.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
104,DOUGLAS/SADDLE DAM NO. 8,DOUGLAS LAKE,TN15501,8/18/2017,High,Federal,TVA,24.5,0.0,"Hydroelectric, Flood Control,  Navigation, Water Supply, Recreation",Earth,FRENCH BROAD RIVER,KNOXVILLE,32,SEVIER,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
105,ALLEN FOSSIL PLANT - ASH DISPOSAL AREA  PERIMETER DIKE (EAST),ACTIVE ASH POND; EAST ASH POND,TN15801,11/30/2017,Significant,Federal,TVA,22.9,353.0,Other,Earth,TENNESSEE RIVER - OFFSTREAM,MEMPHIS,8,SHELBY,TN,TN09,Steve Cohen (D),N,N,N,04/17/2017
106,CUMBERLAND FOSSIL PLANT - ASH POND (COMPLEX),GYPSUM STORAGE AREA; DRY ASH  STACK; STILLING POND (INCLUDING RETENTION POND),TN16109,9/20/2017,Significant,Federal,TVA,49.18,1130.0,Other,Earth,CUMBERLAND RIVER - OFFSTREAM,CUMBERLAND CITY,1,STEWART,TN,TN07,Mark E. Green (R),N,N,N,04/17/2017
107,SOUTH HOLSTON,SOUTH HOLSTON LAKE,TN16305,4/30/2018,High,Federal,TVA,285.0,890367.0,"Hydroelectric, Flood Control, Water  Supply, Recreation",-,SOUTH FORK HOLSTON RIVER,BLUFF CITY,15,SULLIVAN,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
108,SOUTH HOLSTON/BENT BRANCH AUXILIARY SPILLWAY,BENT BRANCH AUXILIARY SPILLWAY,TN16305,4/30/2018,High,Federal,TVA,9.0,0.0,Flood Control,Concrete,SOUTH FORK HOLSTON RIVER,BLUFF CITY,15,SULLIVAN,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
109,SOUTH HOLSTON/SADDLE DAM NO. 1,SOUTH HOLSTON LAKE,TN16305,4/30/2018,High,Federal,TVA,40.0,0.0,Flood Control,Earth,SOUTH FORK HOLSTON RIVER,BLUFF CITY,15,SULLIVAN,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
110,BOONE,BOONE LAKE,TN16306,5/24/2017,High,Federal,TVA,160.0,216147.0,"Hydroelectric, Flood Control, Water  Supply, Recreation",-,SOUTH FORK HOLSTON RIVER,KINGSPORT,10,SULLIVAN; WASHINGTON,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
111,FORT PATRICK HENRY,FORT PATRICK HENRY LAKE,TN16307,8/30/2017,High,Federal,TVA,95.0,31728.0,"Hydroelectric, Flood Control, Water  Supply, Recreation",-,SOUTH FORK HOLSTON RIVER,KINGSPORT,2,SULLIVAN,TN,TN01,David P. Roe (R),N,N,N,09/01/2017
112,GALLATIN FOSSIL PLANT - ASH DISPOSAL AREA  POND D,ASH DISPOSAL AREA POND D;  STILLING POND D,TN16521,11/15/2017,Significant,Federal,TVA,12.4,550.0,Other,Earth,CUMBERLAND RIVER - OFFSTREAM,GALLATIN,5,SUMNER,TN,TN06,John W. Rose (R),N,N,N,11/14/2017
113,GALLATIN FOSSIL PLANT - ASH DISPOSAL AREA  PERIMETER DIKE (POND E),FLY ASH POND E,TN16524,11/15/2017,Significant,Federal,TVA,24.16,3800.0,Other,Earth,CUMBERLAND RIVER - OFFSTREAM,GALLATIN,5,SUMNER,TN,TN06,John W. Rose (R),N,N,N,11/14/2017
114,GALLATIN FOSSIL PLANT - ACTIVE ASH POND A,BOTTOM ASH POND A; BOTTOM ASH  POND; MIDDLE POND A,TN16525,11/15/2017,Significant,Federal,TVA,17.1,1400.0,Other,Earth,CUMBERLAND RIVER - OFFSTREAM,GALLATIN,5,SUMNER,TN,TN06,John W. Rose (R),N,N,N,11/14/2017
115,GREAT FALLS,GREAT FALLS LAKE,TN17704,12/13/2017,High,Federal,TVA,92.0,64800.0,Hydroelectric,-,CANEY FORK RIVER,CARTHAGE,92,WARREN; WHITE,TN,TN06,John W. Rose (R),N,N,N,09/01/2017
116,BEAVER CREEK,-,VA191001,2/13/2018,High,Federal,TVA,85.0,6920.0,Flood Control,Earth,BEAVER CREEK,BRISTOL,5,WASHINGTON,VA,VA09,H. Morgan Griffith (R),N,N,N,09/01/2017
117,CLEAR CREEK,CLEAR CREEK LAKE,VA191002,2/13/2018,High,Federal,TVA,51.0,4660.0,"Flood Control, Recreation",Earth,CLEAR CREEK,BRISTOL,7,WASHINGTON,VA,VA09,H. Morgan Griffith (R),N,N,N,09/01/2017
